Country,Men,Women,Average,Age Gap,Age Ratio,Year,Source
Algeria,33.5,27.8,30.7,5.7,1.21,2006,[2]
Angola,24.7,21.4,23.1,3.3,1.15,2001,[3]
Benin[a],23.8,18.7,21.3,5.1,1.27,2006,[3]
Botswana,30.9,26.4,28.7,4.5,1.17,2001,[4]
Burkina Faso[a],24.3,17.9,21.1,6.4,1.36,2010,[3]
Burundi[a],23.6,20.3,22,3.3,1.16,2010,[3]
Cape Verde[a],26.2,21.5,23.9,4.7,1.22,2010,[3]
Cameroon[a],25.8,19.0,22.4,6.8,1.36,2011,[3]
Central African Republic[a],23.3,17.4,20.4,5.9,1.34,1994-1995,[3]
Chad[a],22.4,16.0,19.2,6.4,1.4,2004,[3]
Comoros[a],25.6,20.4,23,5.2,1.25,1996,[3]
Congo[a],25.1,21.0,23.1,4.1,1.2,2009,[3]
Ivory Coast[a],26.7,19.5,23.1,7.2,1.37,2005,[3]
DR Congo[a],24.2,19.0,21.6,5.2,1.27,2007,[3]
Djibouti,30.8,26.9,28.9,3.9,1.14,2002,[4]
Egypt,31.0,25.0,28,6,1.24,2019,[5]
Equatorial Guinea,26.1,20.5,23.3,5.6,1.27,2011,[4]
Eritrea[a],24.7,17.4,21.1,7.3,1.42,1995,[3]
Eswatini,30.5,26.5,28.5,4,1.15,2007,[4]
Ethiopia[a],23.9,17.4,20.7,6.5,1.37,2011,[3]
Gabon[a],24.7,20.4,22.6,4.3,1.21,2000,[3]
Gambia,29.7,21.5,25.6,8.2,1.38,2013,[4]
Ghana[a],25.7,21.7,23.7,4,1.18,2008,[3]
Guinea[a],24.6,16.5,20.6,8.1,1.49,2005,[3]
Guinea-Bissau,28.1,20.9,24.5,7.2,1.34,2000,[4]
Kenya[a],24.8,20.2,22.5,4.6,1.23,2008-2009,[3]
Lesotho[a],25.5,20.9,23.2,4.6,1.22,2009,[3]
Liberia[a],23.4,18.9,21.2,4.5,1.24,2007,[3]
Libya,32.0,29.2,30.6,2.8,1.1,1995,[6]
Madagascar[a],22.3,18.4,20.4,3.9,1.21,2008,[3]
Malawi[a],22.3,17.9,20.1,4.4,1.25,2010,[3]
Mali[a],24.1,16.7,20.4,7.4,1.44,2006,[3]
Mauritania[a],27.1,19.0,23.1,8.1,1.43,2000-2001,[3]
Mauritius,29.8,25.4,27.6,4.4,1.17,2000,[3]
Morocco,31.9,25.5,28.7,6.4,1.25,2018,[7]
Mozambique[a],21.7,17.5,19.6,4.2,1.24,2009,[3]
Namibia[a],31.7,29.2,30.5,2.5,1.09,2006-2007,[3]
Niger[a],23.1,15.7,19.4,7.4,1.47,2006,[3]
Nigeria[a],26.9,19.3,23.1,7.6,1.39,2008,[3]
Rwanda[a],24.8,20.6,22.7,4.2,1.2,2010,[3]
São Tomé and Príncipe[a],23.8,18.8,21.3,5,1.27,2008-2009,[3]
Senegal[a],28.9,19.9,24.4,9,1.45,2010-2011,[3]
Seychelles,27.3,25.2,26.3,2.1,1.08,2002,[4]
Sierra Leone[a],24.4,17.1,20.8,7.3,1.43,2008,[3]
Somalia,26.5,20.6,23.6,5.9,1.29,1982,[4]
South Africa[b] (more info),32.0,29.0,30.5,3,1.1,2008,[3]
South Sudan,27.1,20.7,23.9,6.4,1.31,2008,
Sudan,29.1,22.7,25.9,6.4,1.28,1993,[6]
Tanzania[a],23.8,18.9,21.4,4.9,1.26,2010,[3]
Togo,27.6,22.3,25,5.3,1.24,2014,[4]
Tunisia,32.6,28.7,30.7,3.9,1.14,2004,[4]
Uganda[a],22.4,18.2,20.3,4.2,1.23,2011,[3]
Zambia[a],23.7,18.7,21.2,5,1.27,2007,[3]
Zimbabwe[a],24.6,19.9,22.3,4.7,1.24,2010-2011,[3]
