COUNTRY,GDP,Internet Speed,Consumption of Pure Alcohol,Intentional Homicide Victims,Military Expenditures,Human Development Index,Democracy Index,Tertiary Education,Importance of Religion (in %),% of Christians,% of Muslims,% of Buddhists,% of Jews,Under-Five Mortality,Age of Criminal Responsability,Minimal Wage,External Debt (% of GDP),Gini (in %),Health Expenditure,Suicide Rate,Fertility Rate,Tabacco Consumption,Obesity Rate,Internet Users (in %),Median Age,Economic Freedom Score,Oil Production,Population Growth Rate,Life Expectancy,Meat Consumption per kg,Incarceration Rate (per 100 000),Literacy Rate,Age at First Marriage,Spending on Education (in %),Homeless Population (per 10 000),Milk Consumption,Num. of Scientific and Technical Journals Articles,Books Published,Kilocalories,Avg. Yearly Temperature (in Celsius)
Afghanistan,470.0,29.728074550131282,0.2,6.7,10.296931922050605,0.511,2.85,14.493477928559145,0.97,0.0002,0.997,0.001,0.002262256847321842,60.3,7.0,866.0,0.07,0.29925410089925547,186.0,6.0,4.321,23.463432885964274,5.5,0.109,19.5,51.5,-26361.53246003853,2.41,63.2,0.9508815964093174,87.0,20.3,15.0,4.1,-247.59071106097824,62.23,3.013,2795.0,2343.227344409445,12.6
Albania,5303.0,45.25,7.5,2.3,11.096346781678674,0.795,6.08,25.764328926808844,0.5,0.17,0.588,0.001,0.008390818421113999,9.7,14.0,3277.0,0.66,0.332,697.0,3.7,1.597,34.2,21.7,0.73,34.3,66.5,7901.0,0.13,78.0,38.2,164.0,86.9,24.0,4.0,28.00413805690704,303.72,62.441,390.0,2890.0,11.4
Algeria,3976.0,47.08869563410701,0.9,1.4,1.467782992631804,0.748,3.77,19.466652374699322,0.95,0.0001,0.997,0.001,-0.016371970250770307,23.3,13.0,2010.0,0.02,0.276,963.0,2.6,2.988,22.4,27.4,0.624,28.9,46.2,33205.0,1.67,77.1,18.4,153.0,19.5,27.8,4.3,61.89780858958994,141.53,123.874,3955.0,3090.0,22.5
Angola,2671.0,93.71273723749857,6.4,4.8,-1.319558985985041,0.581,3.66,34.92559878181686,0.88,0.75,0.003,0.001,0.005080015474365873,74.7,14.0,764.0,0.41,0.513,165.0,12.6,5.442,20.08210328809723,8.2,0.139,15.9,50.6,61417.0,3.28,63.1,25.0,93.0,27.0,21.4,3.5,-29.967123619769723,12.3,0.974,22.0,1960.0,21.55
Argentina,10041.0,51.51,9.8,5.3,1.9010543550843404,0.845,6.95,12.182220270185809,0.65,0.77,0.009,0.001,0.011,9.3,16.0,8640.0,0.72,0.414,1990.0,8.1,2.247,46.2,28.3,0.757,32.4,52.2,11644.0,0.94,76.6,79.7,230.0,97.9,33.2,5.5,43.940427458432225,195.08,198.62,28010.0,3030.0,14.8
Armenia,4623.0,39.89868404129186,5.5,1.7,9.046112107450657,0.776,5.35,7.232186831738744,0.79,0.979,0.001,0.001,6.300000000000001e-06,11.8,14.0,1698.0,1.02,0.344,1037.0,2.7,1.758,34.3,20.2,0.6920000000000001,36.6,67.7,59531.08626729281,0.15,76.0,27.7,74.0,98.9,26.3,2.3,31.562087939636115,209.03,176.506,396.0,2260.0,7.15
Australia,54763.0,77.88,10.6,0.9,2.1,0.944,8.96,48.0,0.32,0.521,0.026,0.027,0.0078,3.6,10.0,28734.0,1.3,0.344,5005.0,11.3,1.657,27.6,29.0,0.85,37.5,80.9,14040.0,1.3,83.0,108.2,160.0,78.64822874617445,30.5,5.3,49.1,234.49,2153.172,28234.0,3220.0,21.65
Austria,49701.0,117.31,11.6,1.0,2.6692704974578603,0.922,8.16,39.0,0.55,0.6,0.08,0.002,0.00063,3.5,14.0,17073.06144931057,1.65,0.297,5879.0,10.4,1.46,48.1,20.1,0.8640000000000001,44.5,72.0,1742.0,0.24,81.6,94.1,95.0,102.89243969346728,30.3,5.5,25.4,258.09,1390.334,8056.0,3750.0,6.35
Azerbaijan,4782.0,57.49249409900153,0.8,2.2,8.133963148713738,0.756,2.68,0.7898184215934236,0.39,0.031,0.969,0.001,0.00048,20.4,14.0,1765.0,0.22,0.266,634.0,4.0,1.8,28.1,19.9,0.78,32.6,65.4,85710.0,0.98,71.4,15.9,208.0,98.4,23.7,2.5,725.0,152.07,76.486,542.0,3020.0,11.95
Bahrain,23504.0,58.53,1.9,0.5,-29.69817371304399,0.852,2.49,54.40584879570409,0.94,0.15,0.737,0.025,-0.03896180447246955,6.9,13.640521038605494,10338.693405542723,0.66,0.3885631643397359,1955.0,7.2,1.964,28.1,29.8,0.912,32.9,66.4,36000.0,4.26,75.8,70.7,234.0,42.3,26.3,2.3,-33.66958298481131,90.29008547921467,205.168,40.0,2611.0595761509603,27.15
Bangladesh,1846.0,36.02,0.0,2.4,2.8208814119050496,0.632,5.99,-3.599426605050695,1.0,0.004,0.904,0.005,0.008754173111634178,30.8,7.0,214.0,0.12,0.324,110.0,3.9,2.011,51.5,3.6,0.698,27.9,55.6,25.0,1.04,74.3,3.1,48.0,39.4,25.0,2.0,307.0,21.91,19.427,67859.64097317422,2270.0,25.0
Barbados,18149.0,105.71,9.6,9.8,4.838279000199821,0.814,5.650267304096847,-5.695996526130244,0.7411203353568984,0.74,0.015,0.001,0.028043316756520387,12.7,13.856196875005606,6500.0,1.0,0.4197414188459492,1204.0,0.3,1.623,10.5,23.1,0.815,39.5,64.7,3521.0,0.24,76.0,88.7,296.0,98.5,31.8,4.7,210.438943412583,110.48,132.57,26385.332968051334,3020.0,26.0
Belarus,6674.0,68.73,11.2,2.4,-1.114775253152863,0.823,2.59,41.27036065448681,0.34,0.5539999999999999,0.0069999999999999,0.001,0.00057,3.2,14.0,0.0,0.66,0.252,1132.0,16.5,1.382,37.3,24.5,0.746,40.9,57.9,2637.0,-0.15,74.8,58.6,345.0,98.6,25.3,4.8,20.887215946113542,133.73,124.833,8205.0,3150.0,6.15
Belgium,46198.0,107.12,12.1,1.7,3.344476569866371,0.931,7.51,43.0,0.33,0.65,0.076,0.002,0.0018,3.4,12.0,21845.0,2.69,0.2739999999999999,5405.0,13.9,1.57,29.9,22.1,0.873,41.6,67.3,26950.912256148025,0.58,81.4,86.1,95.0,117.826323569398,30.0,6.5,21.084120878801343,236.19,1366.291,13913.0,3690.0,9.55
Belize,4884.0,49.44,6.7,37.8,1.9838958470429633,0.716,5.617340254973861,31.497989735129806,0.62,0.767,0.002,0.005,-0.016207857067195186,12.3,11.718825305775438,3861.0,0.75,0.5329999999999999,506.0,7.7,2.274,17.59778648413984,24.1,0.46,23.9,55.4,5464.0,2.05,74.4,74.7,307.0,44.8,28.6,7.4,-153.3817196693406,80.3,23.494,-28894.723931141347,2710.0,25.3
Benin,1220.0,89.48074043390864,3.0,1.1,1.022795086889052,0.545,4.58,38.13747474258517,0.93,0.428,0.2769999999999999,0.001,0.07108124780858227,90.3,11.876328805864391,819.0,0.26,0.478,83.0,12.7,4.767,17.1,9.6,0.1369999999999999,17.0,55.3,8552.633002879367,2.73,63.4,16.2,70.0,7.0,18.7,4.0,-62.2695725590786,8.4,19.852,84.0,2510.0,27.55
Bhutan,3361.0,132.0799191398795,0.6,1.2,9.573599152570951,0.654,5.71,73.2371642285706,1.0542135911510682,0.01,0.002,0.747,-0.014274813852321766,28.5,10.0,639.0,1.08,0.374,322.0,5.1,1.954,42.2221463858792,6.4,0.515,29.1,62.9,60569.4391589519,1.18,73.1,3.0,145.0,14.9,22.8,6.6,-16.49019650451777,-24.737900487364527,70.256,18857.746685354556,2185.795856272683,7.4
Bolivia,3552.0,22.264085689438275,4.8,6.2,2.015697665324206,0.718,5.08,9.2664586780717,0.89,0.89,0.001,0.001,3.2e-05,26.0,14.0,4071.0,0.33,0.422,496.0,6.8,2.688,28.9296256606085,20.2,0.427,25.3,42.3,5334.0,1.47,72.1,50.0,164.0,67.5,24.1,7.3,131.84818975541174,46.04,9.072,1578.0,2100.0,21.55
Bosnia and Herzegovina,6109.0,44.85,6.4,1.2,1.7034746168677781,0.78,4.84,13.397625820759146,0.77,0.4594,0.507,-0.045148084682582384,3.2e-05,5.9,14.0,2789.0,0.23,0.33,1301.0,8.3,1.254,46.3,17.9,0.698,43.3,61.9,-26539.822556884646,-0.22,76.8,21.4,83.0,86.0,27.1,3.4725508889967323,20.0,174.03,211.798,17859.413503748037,3080.0,9.85
Botswana,7961.0,62.043321758497086,8.4,15.2,3.7461317800307214,0.735,7.62,14.412522315516526,0.77,0.716,0.004,0.001,6.300000000000001e-06,41.6,11.015961574214762,692.0,0.08,0.5329999999999999,1089.0,20.2,2.836,32.1,18.9,0.421,25.7,69.5,64708.90244651259,1.79,62.2,27.3,208.0,40.7,26.4,7.8,-67.57252093841743,117.74,124.663,158.0,2230.0,21.5
Brazil,8755.0,90.3,7.8,27.4,1.4,0.765,6.92,16.0,0.87,0.9,0.0036,0.001,0.0059,11.0,12.0,3625.0,0.38,0.539,1531.0,6.4,1.648,32.8,22.1,0.764,33.2,51.9,12113.0,0.75,75.9,82.4,357.0,74.3,30.0,6.2,10.0,149.28,287.145,46829.0,3120.0,24.95
Bulgaria,9703.0,78.84,12.7,1.3,4.619777113482403,0.816,6.71,28.57886204030146,0.34,0.85,0.134,0.001,0.00013,6.7,14.0,4596.0,0.63,0.4039999999999999,1634.0,6.5,1.58,49.6,25.0,0.637,43.7,69.0,140.0,-0.67,75.1,69.4,109.0,97.5,26.9,4.1,-21.81493209509665,155.71,469.538,10068.0,2760.0,10.55
Burkina Faso,787.0,117.08858000399891,8.2,1.3,3.5391706693876843,0.452,3.73,32.193378633427386,0.88,0.22,0.632,0.001,0.016139141676793756,87.5,11.067077775071509,710.0,0.26,0.353,112.0,14.4,5.109,29.9,5.6,0.154,17.9,59.4,47983.29370365614,2.87,62.7,11.2,37.0,8.4,17.9,4.2,335.0,29.79,12.759,12.0,2690.0,28.29
Burundi,260.0,45.60057918154598,7.5,6.1,3.4926556042711163,0.433,2.14,23.836122242106825,0.98,0.75,0.1,0.14727852549311576,-0.0018628270662225388,56.5,15.0,-677.9026275966571,0.26,0.386,66.0,12.1,5.321,20.6,5.4,0.054,17.7,48.9,73074.98195349972,3.15,63.8,3.5,96.0,24.9,20.3,4.8,117.01369445759047,4.6,1.995,-43052.80376076742,1680.0,19.8
Cambodia,1644.0,52.86052981868352,6.7,1.8,4.437425011148726,0.594,3.1,64.30042364649856,0.96,0.01,0.02,0.979,-0.022299837735653916,26.6,14.0,1469.6213049949693,0.57,0.4088350685217569,261.0,5.5,2.478,44.4,3.9,0.335,26.4,57.8,134746.534901906,1.49,70.1,13.9,220.0,53.1,21.0,1.9,13.4089516771391,3.47,8.985,-20231.406051442813,2180.0,26.8
Cameroon,1534.0,60.77045148913487,8.9,1.4,3.8624279960197017,0.563,2.77,34.289025325529906,0.96,0.7070000000000001,0.3,0.001,0.04204569489880161,74.8,11.848159457057369,743.0,0.24,0.466,134.0,15.9,4.506,10.2,11.4,0.221,18.5,52.4,3983.0,2.56,62.4,14.4,124.0,26.1,19.0,3.1,389.0,15.27,34.739,-12989.442902659917,2240.0,24.6
Canada,46550.0,167.61,8.9,1.8,1.4,0.929,9.24,59.0,0.42,0.6114999999999999,0.032,0.008,0.025,4.9,12.0,21477.0,1.43,0.3379999999999999,5200.0,10.3,1.468,37.9,29.4,0.916,41.8,77.7,100931.0,0.9,82.2,108.1,104.0,120.11530015892691,29.6,5.5,10.0,187.77,1617.497,14625.0,3530.0,-5.35
Central African Republic,468.0,150.68132731306957,3.3,20.1,12.248092696231053,0.397,1.32,3.7071540226558852,0.94,0.8,0.15,-0.016589442525681813,0.019970189317775944,110.1,10.345139636608993,777.0,0.39,0.562,97.0,23.0,4.645,22.542364759816905,7.5,0.043,20.0,49.1,-92185.02663007614,1.58,53.1,28.0,16.0,35.7,17.4,1.2,1421.0,13.53,4.286,6012.72679872244,1960.0,24.9
Chad,707.0,105.70011313294629,1.5,4.494815956793488,1.2605275946337309,0.398,1.55,33.319178300258216,0.95,0.35,0.58,0.001,0.032292504039956205,113.8,10.711559012102173,1229.0,0.18,0.433,79.0,13.2,5.649,15.4,6.1,0.063,16.1,49.9,7393.0,3.01,59.6,14.3,59.0,7.0,16.0,2.9,209.0,20.63,0.969,-18993.925932943435,2010.0,26.55
Chile,14896.0,176.48,9.3,4.4,2.958386881616115,0.851,8.28,27.0,0.7,0.68,0.001,0.001,0.0012,7.0,14.0,5753.0,0.82,0.444,2306.0,8.0,1.627,53.4,28.0,0.794,35.5,75.4,247.0,0.78,80.7,66.4,210.0,89.9,32.6,5.4,7.4,116.11,380.263,5641.0,2960.0,8.45
China,10004.0,172.95,7.2,0.5,1.7,0.761,2.27,35.8,0.5038395084327348,0.03,0.01725,0.182,0.0001899999999999,7.9,12.0,1945.0,0.29,0.385,935.0,6.7,1.696,29.2,6.2,0.708,38.4,58.4,2836.0,0.39,77.4,52.4,121.0,73.9,24.9,4.0,18.0,32.66,370.023,208418.0,2990.0,6.95
Colombia,6432.0,53.73,5.8,25.3,10.13614753000096,0.767,7.04,27.0,0.83,0.92,0.002,0.001,0.00013,13.8,14.0,4022.0,0.57,0.504,1155.0,3.7,1.789,16.8,22.3,0.615,31.2,67.3,18452.0,0.81,79.3,33.9,194.0,81.4,22.3,4.5,971.0,108.47,144.882,17066.0,2690.0,24.5
Comoros,1370.0,57.20061143644864,0.9,-5.249556912303312,0.7692866363198031,0.554,3.09,22.71200946059392,0.97,0.021,0.983,0.03154000951898084,-0.02942968951568148,62.9,13.286905917708145,1502.0,0.21,0.4529999999999999,134.0,8.5,4.138,43.7,7.8,0.083,20.9,55.4,20789.554420241686,2.24,67.4,7.6,27.0,12.8,20.4,2.5,-9.544022400377287,11.15,3.604,-5718.658685329916,1840.0,25.55
Democratic Republic of the Congo,545.0,136.84083294466313,2.6,10.250348665516618,7.293813533549081,0.48,1.13,18.61883643078579,0.94,0.92,0.1,0.001,6.300000000000001e-06,84.8,14.0,265.0,0.13,0.421,31.0,12.4,5.819,10.807482238728305,6.7,0.083,16.7,50.3,254.0,3.22,62.4,4.8,29.0,48.0,19.0,1.5,595.0,41.83231023311805,1.772,64.0,2487.289300312053,24.0
Costa Rica,12238.0,47.93,4.8,11.3,3.7195156632986586,0.81,8.16,28.0,0.79,0.82,0.001,0.001,0.00016,8.6,12.0,6496.0,0.43,0.48,1337.0,7.6,1.737,18.2,25.7,0.7020000000000001,32.6,65.3,6551.7893035325615,0.96,80.8,40.4,374.0,90.4,25.7,7.4,6.6,183.28,101.411,2158.0,2820.0,24.8
Croatia,14627.0,57.3,8.9,0.6,3.189107663116767,0.851,6.5,18.104860945563786,0.7,0.901,0.015,0.001,0.0001099999999999,4.8,14.0,6795.0,0.89,0.304,1876.0,11.0,1.47,34.9,24.4,0.6759999999999999,43.9,61.4,3223.0,-0.58,78.6,49.9,84.0,97.1,28.1,4.6,7.0,231.02,1029.014,-12411.060376642854,2990.0,10.9
Cuba,9296.0,72.01735380585501,6.1,5.0,1.5042835911783474,0.783,2.84,46.75283563404392,0.34,0.65,0.001,0.001,3.2e-05,5.1,16.0,1050.0,0.34,0.41256711200068363,2519.0,10.2,1.602,47.5,24.6,0.497,42.1,27.8,4357.0,0.06,77.8,32.2,510.0,99.2,21.3,12.9,0.0,99.94,85.464,992.0,3420.0,25.2
Cyprus,28285.0,50.46,10.8,1.3,-14.75149226687757,0.887,7.56,68.37406051973002,0.75,0.79,0.253,0.002,6.300000000000001e-06,2.3,14.0,12203.949380185335,8.49,0.314,2625.0,3.2,1.321,42.5,21.8,0.8009999999999999,37.9,68.1,-28546.16794479335,0.78,83.1,131.3,86.0,93.8,29.0,6.4,118.57955252481719,113.31,1063.989,930.0,3190.0,18.45
Czech Republic,23452.0,85.89,14.4,0.6,2.312741303042423,0.9,7.67,31.0,0.21,0.34,0.0015,0.001,0.00025,3.2,15.0,7918.0,0.76,0.249,3041.0,9.5,1.71,34.8,26.0,0.784,43.3,73.7,220.0,0.06,79.1,77.3,179.0,83.02632681535113,29.8,5.6,22.0,195.2,1460.479,17330.0,3280.0,7.55
Denmark,60657.0,210.71,10.4,1.0,3.7056259474901614,0.94,9.15,44.0,0.19,0.79,0.054,0.002,0.00041,3.8,15.0,23527.0876586505,1.58,0.287,5794.0,7.6,1.7,37.6,19.7,0.94,42.0,76.7,24369.0,0.38,81.3,145.9,68.0,94.78472697553227,32.0,7.6,11.0,277.3,2430.232,13096.0,3410.0,7.5
Dominican Republic,8282.0,-0.14284983166407983,6.9,10.0,4.231756538472425,0.756,6.32,19.08205056880027,0.87,0.83,0.001,0.001,6.300000000000001e-06,28.0,9.925855118331862,2915.0,0.36,0.437,1018.0,5.1,2.323,18.9,27.8,0.6579999999999999,27.9,61.0,105911.73929378187,1.07,72.8,37.8,243.0,79.8,21.0,4.3,89.03332397548712,73.75,4.611,1866.0,2270.0,24.55
Ecuador,6184.0,35.183887700746254,4.4,5.8,0.0678127548132228,0.759,6.13,43.656605208805615,0.82,0.94,0.001,0.001,3.8e-05,14.0,12.0,5200.0,0.57,0.4539999999999999,955.0,7.7,2.403,30.508265442350947,19.9,0.557,28.8,46.9,33470.0,1.42,78.4,45.0,224.0,77.7,21.8,5.0,80.58704787094308,139.6,125.378,2854.0,2300.0,21.85
Egypt,3161.0,39.66,0.4,2.6,10.477656279568738,0.707,2.93,-4.006656887653634,0.97,0.1,0.9235,0.001,6.300000000000001e-06,20.3,12.0,4826.000103339717,0.34,0.315,614.0,3.4,3.28,21.5,32.0,0.556,24.1,52.5,6860.0,1.87,71.8,22.5,116.0,43.2,25.0,3.8,1200.0,59.46,135.405,12000.0,3160.0,22.1
El Salvador,4187.0,17.665407526429817,3.7,52.0,11.555380962946705,0.673,5.9,23.49157413358398,0.6348191783344437,0.8190000000000001,0.0028,0.001,6.300000000000001e-06,13.3,12.0,3650.0,0.56,0.386,592.0,6.1,2.021,19.1,24.6,0.31,27.7,61.8,-120846.35458089787,0.52,75.0,21.4,572.0,65.7,22.5,3.8,29.195482610560816,124.34,7.009,661.0,2580.0,24.45
Estonia,23740.0,78.58,11.6,2.1,6.02542616879864,0.892,7.84,41.0,0.16,0.45,0.001,0.001,0.00012,2.4,14.0,7626.0,0.89,0.304,2428.0,12.0,1.66,41.1,21.2,0.872,43.7,76.6,-14223.580703308144,-0.23,78.9,67.4,173.0,99.7,29.0,5.2,15.2,284.85,1069.604,3916.0,3140.0,5.1
Ethiopia,828.0,125.32869307318367,2.8,8.8,4.109193863882175,0.485,3.38,24.86072318962667,0.9565733531216813,0.75,0.313,0.001,6.300000000000001e-06,50.7,9.0,-1063.847548056383,0.32,0.35,67.0,9.5,4.146,6.8,4.5,0.179,19.8,53.6,-21903.013396698785,2.43,68.7,7.9,99.0,13.6,17.4,4.7,234.0,44.14,18.256,240.0,1950.0,22.2
Fiji,6185.0,67.15652059561728,3.0,11.950840764494025,5.661901233879364,0.743,5.72,-0.47052491674051566,0.8068716794414992,0.644,0.063,0.001,0.06265751955124244,25.7,10.0,3096.0,0.18,0.367,372.0,9.5,2.754,32.7,30.2,0.512,29.9,62.2,-17443.456693145716,0.72,68.0,39.1,274.0,59.60807208171266,27.7,3.9,-90.9276640026223,40.2,158.464,401.0,3000.0,24.4
Finland,48678.0,119.32,10.7,1.6,9.238331724871871,0.938,9.2,41.0,0.28,0.698,0.018,0.001,8.2e-05,2.4,15.0,19066.788348588478,2.23,0.2739999999999999,4457.0,13.4,1.35,29.1,22.2,0.875,42.8,74.9,78739.5840181993,0.36,81.6,67.4,53.0,100.25411174190947,31.2,6.9,8.8,430.76,1919.213,9368.0,3220.0,1.7
France,40319.0,192.25,12.6,1.2,2.1,0.901,7.99,45.0,0.3,0.605,0.088,0.005,0.0289999999999999,4.5,13.0,21786.0,2.3,0.316,5250.0,9.7,1.87,34.6,21.6,0.915,41.7,63.8,253.0,0.39,82.5,101.1,93.0,98.67343885288508,30.8,5.4,45.0,241.31,1020.949,106799.0,3530.0,10.7
Gabon,7773.0,71.80250397110694,11.5,7.541109291476282,-0.46169076407984244,0.703,3.54,36.28116544063158,0.766466263390404,0.88,0.1,0.0037577526782255344,0.0194257972445665,42.5,12.99484637513399,3072.0,0.35,0.38,491.0,13.1,3.922,23.37370831955898,15.0,0.491,21.0,56.3,106528.0,2.17,66.5,46.0,241.0,60.6,20.4,2.7,111.79814556353409,30.16,30.199,11882.183130908903,2710.0,25.05
